.rownames,Probability1
4799,0.160029828486204
480,0.160029828486204
4803,0.160029828486204
4806,0.160029828486204
4823,0.160029828486204
4827,0.160029828486204
4830,0.160029828486204
4837,0.160029828486204
4839,0.160029828486204
484,0.160029828486204
4840,0.160029828486204
4843,0.160029828486204
4845,0.160029828486204
4847,0.160029828486204
4848,0.160029828486204
4859,0.160029828486204
486,0.160029828486204
4860,0.160029828486204
4866,0.160029828486204
4870,0.160029828486204
4872,0.160029828486204
4874,0.160029828486204
4878,0.160029828486204
4879,0.160029828486204
4882,0.160029828486204
4883,0.160029828486204
4889,0.160029828486204
489,0.160029828486204
4891,0.160029828486204
4896,0.160029828486204
4898,0.160029828486204
4900,0.160029828486204
4908,0.160029828486204
4911,0.160029828486204
4915,0.160029828486204
4916,0.160029828486204
492,0.160029828486204
4921,0.160029828486204
4924,0.160029828486204
4926,0.160029828486204
4930,0.160029828486204
4932,0.160029828486204
4936,0.160029828486204
4941,0.160029828486204
4942,0.160029828486204
4944,0.160029828486204
4948,0.160029828486204
4951,0.160029828486204
4952,0.160029828486204
4954,0.160029828486204
496,0.160029828486204
4970,0.160029828486204
4971,0.160029828486204
4974,0.160029828486204
4976,0.160029828486204
4978,0.160029828486204
4981,0.160029828486204
4982,0.160029828486204
4984,0.160029828486204
4991,0.160029828486204
4994,0.160029828486204
4995,0.160029828486204
4997,0.160029828486204
4999,0.160029828486204
5002,0.160029828486204
5014,0.160029828486204
5018,0.160029828486204
5019,0.160029828486204
5021,0.160029828486204
5024,0.160029828486204
5026,0.160029828486204
5028,0.160029828486204
503,0.160029828486204
5031,0.160029828486204
5032,0.160029828486204
5033,0.160029828486204
504,0.160029828486204
5040,0.160029828486204
5042,0.160029828486204
5048,0.160029828486204
5055,0.160029828486204
5057,0.160029828486204
5063,0.160029828486204
5070,0.160029828486204
5074,0.160029828486204
508,0.160029828486204
5083,0.160029828486204
5084,0.160029828486204
5086,0.160029828486204
5090,0.160029828486204
5091,0.160029828486204
5098,0.160029828486204
5102,0.160029828486204
5107,0.160029828486204
5109,0.160029828486204
5110,0.160029828486204
5116,0.160029828486204
5120,0.160029828486204
5121,0.160029828486204
5124,0.160029828486204
5126,0.160029828486204
5127,0.160029828486204
5129,0.160029828486204
5130,0.160029828486204
5131,0.160029828486204
5136,0.160029828486204
5148,0.160029828486204
5149,0.160029828486204
5150,0.160029828486204
5151,0.160029828486204
5156,0.160029828486204
5159,0.160029828486204
516,0.160029828486204
5160,0.160029828486204
5163,0.160029828486204
5170,0.160029828486204
5174,0.160029828486204
5176,0.160029828486204
518,0.160029828486204
5183,0.160029828486204
5185,0.160029828486204
5189,0.160029828486204
52,0.160029828486204
5200,0.160029828486204
5202,0.160029828486204
5203,0.160029828486204
5204,0.160029828486204
5205,0.160029828486204
5207,0.160029828486204
5208,0.160029828486204
5209,0.160029828486204
5214,0.160029828486204
5220,0.160029828486204
5225,0.160029828486204
5227,0.160029828486204
523,0.160029828486204
5230,0.160029828486204
5238,0.160029828486204
5239,0.160029828486204
524,0.160029828486204
5241,0.160029828486204
5243,0.160029828486204
5246,0.160029828486204
5251,0.160029828486204
5252,0.160029828486204
5253,0.160029828486204
526,0.160029828486204
5265,0.160029828486204
5266,0.160029828486204
5272,0.160029828486204
5274,0.160029828486204
5275,0.160029828486204
5276,0.160029828486204
5277,0.160029828486204
5278,0.160029828486204
5279,0.160029828486204
528,0.160029828486204
5282,0.160029828486204
5287,0.160029828486204
5295,0.160029828486204
5300,0.160029828486204
5305,0.160029828486204
5307,0.160029828486204
5310,0.160029828486204
5313,0.160029828486204
5314,0.160029828486204
5315,0.160029828486204
5321,0.160029828486204
5323,0.160029828486204
5331,0.160029828486204
5334,0.160029828486204
5336,0.160029828486204
5339,0.160029828486204
5344,0.160029828486204
5345,0.160029828486204
5346,0.160029828486204
5348,0.160029828486204
5356,0.160029828486204
5357,0.160029828486204
5359,0.160029828486204
536,0.160029828486204
5361,0.160029828486204
5363,0.160029828486204
5367,0.160029828486204
5368,0.160029828486204
537,0.160029828486204
5371,0.160029828486204
5379,0.160029828486204
5382,0.160029828486204
5387,0.160029828486204
5388,0.160029828486204
5393,0.160029828486204
5399,0.160029828486204
5409,0.160029828486204
5410,0.160029828486204
5413,0.160029828486204
5416,0.160029828486204
5419,0.160029828486204
542,0.160029828486204
5423,0.160029828486204
5426,0.160029828486204
543,0.160029828486204
5430,0.160029828486204
5432,0.160029828486204
5434,0.160029828486204
544,0.160029828486204
5441,0.160029828486204
5443,0.160029828486204
5445,0.160029828486204
5448,0.160029828486204
5452,0.160029828486204
5453,0.160029828486204
5455,0.160029828486204
5458,0.160029828486204
546,0.160029828486204
5460,0.160029828486204
5462,0.160029828486204
5466,0.160029828486204
547,0.160029828486204
5472,0.160029828486204
5478,0.160029828486204
5479,0.160029828486204
548,0.160029828486204
5480,0.160029828486204
5483,0.160029828486204
5485,0.160029828486204
5486,0.160029828486204
5490,0.160029828486204
5491,0.160029828486204
5497,0.160029828486204
5498,0.160029828486204
5499,0.160029828486204
5507,0.160029828486204
5508,0.160029828486204
5512,0.160029828486204
5515,0.160029828486204
5516,0.160029828486204
5519,0.160029828486204
5522,0.160029828486204
5526,0.160029828486204
5528,0.160029828486204
5529,0.160029828486204
5532,0.160029828486204
554,0.160029828486204
5543,0.160029828486204
555,0.160029828486204
5552,0.160029828486204
5556,0.160029828486204
5557,0.160029828486204
5559,0.160029828486204
5564,0.160029828486204
5567,0.160029828486204
5570,0.160029828486204
5571,0.160029828486204
5572,0.160029828486204
5576,0.160029828486204
5577,0.160029828486204
5579,0.160029828486204
558,0.160029828486204
5580,0.160029828486204
5588,0.160029828486204
559,0.160029828486204
5593,0.160029828486204
5597,0.160029828486204
5598,0.160029828486204
5602,0.160029828486204
5604,0.160029828486204
5607,0.160029828486204
5610,0.160029828486204
5617,0.160029828486204
562,0.160029828486204
5620,0.160029828486204
5622,0.160029828486204
5634,0.160029828486204
5640,0.160029828486204
565,0.160029828486204
5656,0.160029828486204
5658,0.160029828486204
5659,0.160029828486204
5662,0.160029828486204
5666,0.160029828486204
5668,0.160029828486204
5672,0.160029828486204
5679,0.160029828486204
5684,0.160029828486204
5685,0.160029828486204
5688,0.160029828486204
5696,0.160029828486204
5698,0.160029828486204
5702,0.160029828486204
5703,0.160029828486204
5708,0.160029828486204
5709,0.160029828486204
5710,0.160029828486204
5711,0.160029828486204
5712,0.160029828486204
5718,0.160029828486204
5720,0.160029828486204
5721,0.160029828486204
5722,0.160029828486204
5723,0.160029828486204
5729,0.160029828486204
5736,0.160029828486204
5737,0.160029828486204
5738,0.160029828486204
575,0.160029828486204
5752,0.160029828486204
5754,0.160029828486204
5755,0.160029828486204
5756,0.160029828486204
5757,0.160029828486204
5759,0.160029828486204
5762,0.160029828486204
5764,0.160029828486204
5766,0.160029828486204
5769,0.160029828486204
5770,0.160029828486204
5776,0.160029828486204
5777,0.160029828486204
5779,0.160029828486204
5786,0.160029828486204
5787,0.160029828486204
5794,0.160029828486204
5795,0.160029828486204
5796,0.160029828486204
5798,0.160029828486204
580,0.160029828486204
5808,0.160029828486204
5812,0.160029828486204
5813,0.160029828486204
5814,0.160029828486204
5816,0.160029828486204
582,0.160029828486204
5820,0.160029828486204
5826,0.160029828486204
5827,0.160029828486204
5832,0.160029828486204
5836,0.160029828486204
5842,0.160029828486204
5843,0.160029828486204
5844,0.160029828486204
5845,0.160029828486204
5848,0.160029828486204
5849,0.160029828486204
5852,0.160029828486204
5854,0.160029828486204
5856,0.160029828486204
5858,0.160029828486204
5860,0.160029828486204
5864,0.160029828486204
5865,0.160029828486204
5867,0.160029828486204
5869,0.160029828486204
5872,0.160029828486204
5879,0.160029828486204
5882,0.160029828486204
5885,0.160029828486204
5886,0.160029828486204
5888,0.160029828486204
5892,0.160029828486204
5895,0.160029828486204
59,0.160029828486204
5901,0.160029828486204
591,0.160029828486204
5913,0.160029828486204
5917,0.160029828486204
5928,0.160029828486204
593,0.160029828486204
5932,0.160029828486204
5936,0.160029828486204
5937,0.160029828486204
5941,0.160029828486204
5942,0.160029828486204
5943,0.160029828486204
5944,0.160029828486204
5947,0.160029828486204
5953,0.160029828486204
5954,0.160029828486204
5958,0.160029828486204
5959,0.160029828486204
5960,0.160029828486204
5961,0.160029828486204
5964,0.160029828486204
5968,0.160029828486204
5969,0.160029828486204
597,0.160029828486204
5971,0.160029828486204
5977,0.160029828486204
5978,0.160029828486204
5983,0.160029828486204
5989,0.160029828486204
5990,0.160029828486204
5992,0.160029828486204
5993,0.160029828486204
5995,0.160029828486204
5996,0.160029828486204
5998,0.160029828486204
5999,0.160029828486204
60,0.160029828486204
600,0.160029828486204
6004,0.160029828486204
6005,0.160029828486204
6007,0.160029828486204
6008,0.160029828486204
6009,0.160029828486204
6018,0.160029828486204
6022,0.160029828486204
6024,0.160029828486204
6028,0.160029828486204
6032,0.160029828486204
6037,0.160029828486204
6038,0.160029828486204
604,0.160029828486204
6042,0.160029828486204
6043,0.160029828486204
6044,0.160029828486204
6047,0.160029828486204
6050,0.160029828486204
6053,0.160029828486204
6057,0.160029828486204
6061,0.160029828486204
6066,0.160029828486204
6070,0.160029828486204
6071,0.160029828486204
6074,0.160029828486204
6078,0.160029828486204
6079,0.160029828486204
6080,0.160029828486204
6081,0.160029828486204
6083,0.160029828486204
6090,0.160029828486204
6093,0.160029828486204
6095,0.160029828486204
6098,0.160029828486204
6099,0.160029828486204
6110,0.160029828486204
6114,0.160029828486204
6116,0.160029828486204
6118,0.160029828486204
6119,0.160029828486204
6129,0.160029828486204
6132,0.160029828486204
6133,0.160029828486204
6134,0.160029828486204
6135,0.160029828486204
6138,0.160029828486204
614,0.160029828486204
6141,0.160029828486204
6145,0.160029828486204
6147,0.160029828486204
6149,0.160029828486204
6150,0.160029828486204
6155,0.160029828486204
6158,0.160029828486204
6169,0.160029828486204
6171,0.160029828486204
6177,0.160029828486204
6181,0.160029828486204
6183,0.160029828486204
6186,0.160029828486204
6192,0.160029828486204
6193,0.160029828486204
6198,0.160029828486204
62,0.160029828486204
620,0.160029828486204
6200,0.160029828486204
6201,0.160029828486204
6205,0.160029828486204
621,0.160029828486204
6210,0.160029828486204
6212,0.160029828486204
6216,0.160029828486204
6219,0.160029828486204
6222,0.160029828486204
6228,0.160029828486204
6230,0.160029828486204
6235,0.160029828486204
6239,0.160029828486204
624,0.160029828486204
6240,0.160029828486204
6241,0.160029828486204
6245,0.160029828486204
6246,0.160029828486204
6249,0.160029828486204
625,0.160029828486204
6251,0.160029828486204
6258,0.160029828486204
626,0.160029828486204
6264,0.160029828486204
6265,0.160029828486204
6267,0.160029828486204
6268,0.160029828486204
6272,0.160029828486204
6273,0.160029828486204
6275,0.160029828486204
6277,0.160029828486204
628,0.160029828486204
6281,0.160029828486204
6282,0.160029828486204
6284,0.160029828486204
6287,0.160029828486204
6290,0.160029828486204
6295,0.160029828486204
6300,0.160029828486204
6306,0.160029828486204
6311,0.160029828486204
6313,0.160029828486204
6318,0.160029828486204
6322,0.160029828486204
6324,0.160029828486204
6327,0.160029828486204
6329,0.160029828486204
633,0.160029828486204
6331,0.160029828486204
6337,0.160029828486204
6345,0.160029828486204
6346,0.160029828486204
6348,0.160029828486204
6350,0.160029828486204
6355,0.160029828486204
6363,0.160029828486204
6364,0.160029828486204
6374,0.160029828486204
6377,0.160029828486204
6379,0.160029828486204
638,0.160029828486204
6385,0.160029828486204
6387,0.160029828486204
6398,0.160029828486204
64,0.160029828486204
6400,0.160029828486204
6405,0.160029828486204
6413,0.160029828486204
6419,0.160029828486204
6423,0.160029828486204
6424,0.160029828486204
6430,0.160029828486204
6433,0.160029828486204
6434,0.160029828486204
6439,0.160029828486204
644,0.160029828486204
6441,0.160029828486204
6442,0.160029828486204
6448,0.160029828486204
6453,0.160029828486204
6457,0.160029828486204
6458,0.160029828486204
6467,0.160029828486204
6470,0.160029828486204
6472,0.160029828486204
6476,0.160029828486204
6478,0.160029828486204
6482,0.160029828486204
6489,0.160029828486204
649,0.160029828486204
6493,0.160029828486204
6494,0.160029828486204
65,0.160029828486204
6506,0.160029828486204
6507,0.160029828486204
6509,0.160029828486204
6511,0.160029828486204
6513,0.160029828486204
6515,0.160029828486204
652,0.160029828486204
6525,0.160029828486204
6530,0.160029828486204
6531,0.160029828486204
6539,0.160029828486204
6542,0.160029828486204
6546,0.160029828486204
6548,0.160029828486204
6549,0.160029828486204
6551,0.160029828486204
6552,0.160029828486204
6555,0.160029828486204
6559,0.160029828486204
6560,0.160029828486204
6565,0.160029828486204
6568,0.160029828486204
657,0.160029828486204
6572,0.160029828486204
6573,0.160029828486204
6574,0.160029828486204
6575,0.160029828486204
6577,0.160029828486204
6579,0.160029828486204
658,0.160029828486204
6597,0.160029828486204
6598,0.160029828486204
6599,0.160029828486204
660,0.160029828486204
6600,0.160029828486204
6605,0.160029828486204
6608,0.160029828486204
6609,0.160029828486204
6613,0.160029828486204
6614,0.160029828486204
6619,0.160029828486204
662,0.160029828486204
6627,0.160029828486204
6629,0.160029828486204
6630,0.160029828486204
6639,0.160029828486204
6644,0.160029828486204
6648,0.160029828486204
6653,0.160029828486204
6656,0.160029828486204
6658,0.160029828486204
6659,0.160029828486204
6660,0.160029828486204
6666,0.160029828486204
6667,0.160029828486204
6669,0.160029828486204
6670,0.160029828486204
6675,0.160029828486204
6678,0.160029828486204
668,0.160029828486204
6682,0.160029828486204
6684,0.160029828486204
6685,0.160029828486204
6687,0.160029828486204
6689,0.160029828486204
669,0.160029828486204
6690,0.160029828486204
6695,0.160029828486204
6700,0.160029828486204
6702,0.160029828486204
6704,0.160029828486204
6707,0.160029828486204
6709,0.160029828486204
6720,0.160029828486204
6722,0.160029828486204
6723,0.160029828486204
6726,0.160029828486204
6728,0.160029828486204
6734,0.160029828486204
6735,0.160029828486204
6737,0.160029828486204
674,0.160029828486204
6745,0.160029828486204
6746,0.160029828486204
6747,0.160029828486204
6751,0.160029828486204
6756,0.160029828486204
6757,0.160029828486204
6758,0.160029828486204
6768,0.160029828486204
6769,0.160029828486204
677,0.160029828486204
6771,0.160029828486204
6778,0.160029828486204
6781,0.160029828486204
6786,0.160029828486204
6787,0.160029828486204
679,0.160029828486204
6790,0.160029828486204
6795,0.160029828486204
6796,0.160029828486204
6804,0.160029828486204
6808,0.160029828486204
6811,0.160029828486204
6818,0.160029828486204
6819,0.160029828486204
6820,0.160029828486204
6823,0.160029828486204
683,0.160029828486204
6832,0.160029828486204
6837,0.160029828486204
6838,0.160029828486204
6845,0.160029828486204
6847,0.160029828486204
6851,0.160029828486204
6858,0.160029828486204
6859,0.160029828486204
6861,0.160029828486204
6864,0.160029828486204
6865,0.160029828486204
6866,0.160029828486204
6869,0.160029828486204
6871,0.160029828486204
6873,0.160029828486204
6876,0.160029828486204
6878,0.160029828486204
6881,0.160029828486204
6884,0.160029828486204
6888,0.160029828486204
6889,0.160029828486204
6893,0.160029828486204
6894,0.160029828486204
6900,0.160029828486204
6903,0.160029828486204
6905,0.160029828486204
6907,0.160029828486204
6909,0.160029828486204
6916,0.160029828486204
6917,0.160029828486204
6919,0.160029828486204
692,0.160029828486204
6920,0.160029828486204
6927,0.160029828486204
6930,0.160029828486204
6932,0.160029828486204
6934,0.160029828486204
6935,0.160029828486204
6944,0.160029828486204
6954,0.160029828486204
6956,0.160029828486204
6957,0.160029828486204
6959,0.160029828486204
6961,0.160029828486204
6963,0.160029828486204
6974,0.160029828486204
6976,0.160029828486204
6977,0.160029828486204
6981,0.160029828486204
6983,0.160029828486204
699,0.160029828486204
6994,0.160029828486204
70,0.160029828486204
7004,0.160029828486204
7006,0.160029828486204
7009,0.160029828486204
701,0.160029828486204
7012,0.160029828486204
7017,0.160029828486204
7021,0.160029828486204
7022,0.160029828486204
7027,0.160029828486204
7028,0.160029828486204
7031,0.160029828486204
7037,0.160029828486204
7038,0.160029828486204
7041,0.160029828486204
7043,0.160029828486204
7044,0.160029828486204
7049,0.160029828486204
705,0.160029828486204
7057,0.160029828486204
7058,0.160029828486204
7064,0.160029828486204
7065,0.160029828486204
7067,0.160029828486204
7068,0.160029828486204
7070,0.160029828486204
7078,0.160029828486204
7081,0.160029828486204
7082,0.160029828486204
7085,0.160029828486204
7089,0.160029828486204
7091,0.160029828486204
710,0.160029828486204
7101,0.160029828486204
7102,0.160029828486204
7106,0.160029828486204
7109,0.160029828486204
711,0.160029828486204
7110,0.160029828486204
7119,0.160029828486204
7126,0.160029828486204
7131,0.160029828486204
7139,0.160029828486204
7143,0.160029828486204
7145,0.160029828486204
7148,0.160029828486204
715,0.160029828486204
7153,0.160029828486204
7156,0.160029828486204
7157,0.160029828486204
7158,0.160029828486204
7160,0.160029828486204
7164,0.160029828486204
7169,0.160029828486204
7172,0.160029828486204
7174,0.160029828486204
7175,0.160029828486204
7176,0.160029828486204
7179,0.160029828486204
718,0.160029828486204
7189,0.160029828486204
719,0.160029828486204
7190,0.160029828486204
7193,0.160029828486204
720,0.160029828486204
7202,0.160029828486204
7205,0.160029828486204
7206,0.160029828486204
7218,0.160029828486204
7226,0.160029828486204
7233,0.160029828486204
7235,0.160029828486204
7236,0.160029828486204
7241,0.160029828486204
7242,0.160029828486204
7244,0.160029828486204
7246,0.160029828486204
7247,0.160029828486204
7251,0.160029828486204
7252,0.160029828486204
7259,0.160029828486204
7269,0.160029828486204
727,0.160029828486204
7271,0.160029828486204
7272,0.160029828486204
7273,0.160029828486204
728,0.160029828486204
7286,0.160029828486204
729,0.160029828486204
7290,0.160029828486204
7291,0.160029828486204
7295,0.160029828486204
73,0.160029828486204
730,0.160029828486204
7300,0.160029828486204
7302,0.160029828486204
7303,0.160029828486204
7304,0.160029828486204
7306,0.160029828486204
7314,0.160029828486204
7316,0.160029828486204
7317,0.160029828486204
7321,0.160029828486204
7322,0.160029828486204
7325,0.160029828486204
7326,0.160029828486204
7330,0.160029828486204
7334,0.160029828486204
7335,0.160029828486204
7336,0.160029828486204
7340,0.160029828486204
7346,0.160029828486204
735,0.160029828486204
7351,0.160029828486204
736,0.160029828486204
7361,0.160029828486204
7366,0.160029828486204
7368,0.160029828486204
737,0.160029828486204
7372,0.160029828486204
7375,0.160029828486204
738,0.160029828486204
7388,0.160029828486204
7390,0.160029828486204
7391,0.160029828486204
7394,0.160029828486204
7397,0.160029828486204
7399,0.160029828486204
74,0.160029828486204
7400,0.160029828486204
7403,0.160029828486204
7404,0.160029828486204
7405,0.160029828486204
7409,0.160029828486204
7414,0.160029828486204
7415,0.160029828486204
7416,0.160029828486204
7422,0.160029828486204
7425,0.160029828486204
7428,0.160029828486204
7429,0.160029828486204
7432,0.160029828486204
7433,0.160029828486204
7439,0.160029828486204
744,0.160029828486204
7441,0.160029828486204
7443,0.160029828486204
7446,0.160029828486204
7448,0.160029828486204
7452,0.160029828486204
7453,0.160029828486204
7455,0.160029828486204
7456,0.160029828486204
7460,0.160029828486204
7461,0.160029828486204
7467,0.160029828486204
7471,0.160029828486204
7472,0.160029828486204
7475,0.160029828486204
7484,0.160029828486204
7486,0.160029828486204
7488,0.160029828486204
7490,0.160029828486204
7491,0.160029828486204
7493,0.160029828486204
75,0.160029828486204
7500,0.160029828486204
7506,0.160029828486204
7512,0.160029828486204
7514,0.160029828486204
7519,0.160029828486204
7524,0.160029828486204
7529,0.160029828486204
7533,0.160029828486204
7534,0.160029828486204
7536,0.160029828486204
7537,0.160029828486204
7539,0.160029828486204
754,0.160029828486204
7543,0.160029828486204
7545,0.160029828486204
755,0.160029828486204
7550,0.160029828486204
7553,0.160029828486204
7557,0.160029828486204
756,0.160029828486204
7562,0.160029828486204
7566,0.160029828486204
7568,0.160029828486204
7570,0.160029828486204
7574,0.160029828486204
758,0.160029828486204
7581,0.160029828486204
7585,0.160029828486204
759,0.160029828486204
7590,0.160029828486204
76,0.160029828486204
7602,0.160029828486204
7603,0.160029828486204
7607,0.160029828486204
7609,0.160029828486204
761,0.160029828486204
7613,0.160029828486204
7626,0.160029828486204
7629,0.160029828486204
7632,0.160029828486204
7633,0.160029828486204
764,0.160029828486204
7641,0.160029828486204
7644,0.160029828486204
7645,0.160029828486204
7648,0.160029828486204
765,0.160029828486204
7655,0.160029828486204
7660,0.160029828486204
7664,0.160029828486204
7665,0.160029828486204
7667,0.160029828486204
7668,0.160029828486204
7674,0.160029828486204
7675,0.160029828486204
7676,0.160029828486204
7679,0.160029828486204
7689,0.160029828486204
7695,0.160029828486204
7696,0.160029828486204
7697,0.160029828486204
77,0.160029828486204
7704,0.160029828486204
7707,0.160029828486204
7708,0.160029828486204
771,0.160029828486204
7717,0.160029828486204
7718,0.160029828486204
772,0.160029828486204
7726,0.160029828486204
7730,0.160029828486204
7735,0.160029828486204
7738,0.160029828486204
7752,0.160029828486204
7758,0.160029828486204
776,0.160029828486204
7760,0.160029828486204
7761,0.160029828486204
7763,0.160029828486204
7764,0.160029828486204
7770,0.160029828486204
7777,0.160029828486204
7778,0.160029828486204
778,0.160029828486204
7782,0.160029828486204
7786,0.160029828486204
7790,0.160029828486204
7793,0.160029828486204
7794,0.160029828486204
7795,0.160029828486204
780,0.160029828486204
7800,0.160029828486204
7801,0.160029828486204
7803,0.160029828486204
7805,0.160029828486204
7807,0.160029828486204
7808,0.160029828486204
7813,0.160029828486204
7815,0.160029828486204
7817,0.160029828486204
782,0.160029828486204
7825,0.160029828486204
7826,0.160029828486204
7828,0.160029828486204
783,0.160029828486204
7830,0.160029828486204
7833,0.160029828486204
7835,0.160029828486204
784,0.160029828486204
7840,0.160029828486204
7855,0.160029828486204
7859,0.160029828486204
7863,0.160029828486204
7865,0.160029828486204
7866,0.160029828486204
7867,0.160029828486204
787,0.160029828486204
7874,0.160029828486204
7878,0.160029828486204
7879,0.160029828486204
7882,0.160029828486204
7884,0.160029828486204
7887,0.160029828486204
7888,0.160029828486204
7889,0.160029828486204
7893,0.160029828486204
7894,0.160029828486204
7895,0.160029828486204
7897,0.160029828486204
79,0.160029828486204
7906,0.160029828486204
7909,0.160029828486204
791,0.160029828486204
7910,0.160029828486204
7915,0.160029828486204
7918,0.160029828486204
792,0.160029828486204
7921,0.160029828486204
7926,0.160029828486204
7927,0.160029828486204
7929,0.160029828486204
7937,0.160029828486204
794,0.160029828486204
7940,0.160029828486204
7945,0.160029828486204
7948,0.160029828486204
7952,0.160029828486204
7955,0.160029828486204
7956,0.160029828486204
7959,0.160029828486204
7961,0.160029828486204
7964,0.160029828486204
797,0.160029828486204
7973,0.160029828486204
7978,0.160029828486204
798,0.160029828486204
7980,0.160029828486204
7985,0.160029828486204
7987,0.160029828486204
7990,0.160029828486204
7991,0.160029828486204
7992,0.160029828486204
7993,0.160029828486204
7995,0.160029828486204
7999,0.160029828486204
8002,0.160029828486204
8004,0.160029828486204
8005,0.160029828486204
8006,0.160029828486204
8017,0.160029828486204
8026,0.160029828486204
8030,0.160029828486204
8036,0.160029828486204
804,0.160029828486204
8042,0.160029828486204
8046,0.160029828486204
8050,0.160029828486204
8052,0.160029828486204
8054,0.160029828486204
8057,0.160029828486204
8060,0.160029828486204
8061,0.160029828486204
8063,0.160029828486204
8065,0.160029828486204
8067,0.160029828486204
8072,0.160029828486204
8076,0.160029828486204
808,0.160029828486204
8081,0.160029828486204
8083,0.160029828486204
8087,0.160029828486204
8092,0.160029828486204
8097,0.160029828486204
810,0.160029828486204
8101,0.160029828486204
8108,0.160029828486204
8121,0.160029828486204
8128,0.160029828486204
8130,0.160029828486204
8131,0.160029828486204
8132,0.160029828486204
8134,0.160029828486204
8135,0.160029828486204
8141,0.160029828486204
8143,0.160029828486204
8147,0.160029828486204
8149,0.160029828486204
8152,0.160029828486204
8154,0.160029828486204
8155,0.160029828486204
8158,0.160029828486204
8166,0.160029828486204
8167,0.160029828486204
8169,0.160029828486204
8170,0.160029828486204
8171,0.160029828486204
8175,0.160029828486204
8176,0.160029828486204
8181,0.160029828486204
8185,0.160029828486204
8186,0.160029828486204
8188,0.160029828486204
8191,0.160029828486204
8194,0.160029828486204
8197,0.160029828486204
8202,0.160029828486204
8203,0.160029828486204
8204,0.160029828486204
8207,0.160029828486204
821,0.160029828486204
8211,0.160029828486204
8216,0.160029828486204
8219,0.160029828486204
822,0.160029828486204
8220,0.160029828486204
8222,0.160029828486204
8225,0.160029828486204
8226,0.160029828486204
8227,0.160029828486204
8231,0.160029828486204
8239,0.160029828486204
8246,0.160029828486204
825,0.160029828486204
8254,0.160029828486204
8255,0.160029828486204
8257,0.160029828486204
8259,0.160029828486204
8260,0.160029828486204
8267,0.160029828486204
8268,0.160029828486204
827,0.160029828486204
8270,0.160029828486204
8272,0.160029828486204
8275,0.160029828486204
8277,0.160029828486204
8278,0.160029828486204
8279,0.160029828486204
8282,0.160029828486204
8284,0.160029828486204
8290,0.160029828486204
8292,0.160029828486204
830,0.160029828486204
8306,0.160029828486204
8307,0.160029828486204
8308,0.160029828486204
8310,0.160029828486204
832,0.160029828486204
8327,0.160029828486204
8334,0.160029828486204
8337,0.160029828486204
8338,0.160029828486204
8344,0.160029828486204
8345,0.160029828486204
8348,0.160029828486204
8349,0.160029828486204
835,0.160029828486204
8351,0.160029828486204
8359,0.160029828486204
8364,0.160029828486204
8370,0.160029828486204
8374,0.160029828486204
8383,0.160029828486204
8386,0.160029828486204
8391,0.160029828486204
8395,0.160029828486204
8400,0.160029828486204
8402,0.160029828486204
8404,0.160029828486204
8406,0.160029828486204
8408,0.160029828486204
8412,0.160029828486204
8415,0.160029828486204
8416,0.160029828486204
8422,0.160029828486204
8423,0.160029828486204
8424,0.160029828486204
8427,0.160029828486204
8429,0.160029828486204
843,0.160029828486204
8431,0.160029828486204
8432,0.160029828486204
8434,0.160029828486204
8435,0.160029828486204
8439,0.160029828486204
844,0.160029828486204
8442,0.160029828486204
8453,0.160029828486204
8456,0.160029828486204
8458,0.160029828486204
8459,0.160029828486204
8461,0.160029828486204
8462,0.160029828486204
8463,0.160029828486204
8468,0.160029828486204
8472,0.160029828486204
8474,0.160029828486204
8479,0.160029828486204
848,0.160029828486204
8489,0.160029828486204
849,0.160029828486204
8491,0.160029828486204
8492,0.160029828486204
8493,0.160029828486204
8501,0.160029828486204
8502,0.160029828486204
8503,0.160029828486204
8504,0.160029828486204
8506,0.160029828486204
8512,0.160029828486204
8514,0.160029828486204
852,0.160029828486204
8520,0.160029828486204
8528,0.160029828486204
8529,0.160029828486204
853,0.160029828486204
8531,0.160029828486204
8534,0.160029828486204
8538,0.160029828486204
8539,0.160029828486204
8541,0.160029828486204
8542,0.160029828486204
8543,0.160029828486204
8547,0.160029828486204
8550,0.160029828486204
8552,0.160029828486204
8555,0.160029828486204
856,0.160029828486204
8563,0.160029828486204
8564,0.160029828486204
8572,0.160029828486204
8574,0.160029828486204
8575,0.160029828486204
8577,0.160029828486204
8581,0.160029828486204
8589,0.160029828486204
859,0.160029828486204
8593,0.160029828486204
8595,0.160029828486204
8598,0.160029828486204
8599,0.160029828486204
8600,0.160029828486204
8601,0.160029828486204
8602,0.160029828486204
8606,0.160029828486204
8607,0.160029828486204
8608,0.160029828486204
8617,0.160029828486204
8618,0.160029828486204
862,0.160029828486204
8620,0.160029828486204
8622,0.160029828486204
8627,0.160029828486204
8629,0.160029828486204
8631,0.160029828486204
8637,0.160029828486204
8639,0.160029828486204
8642,0.160029828486204
8647,0.160029828486204
8650,0.160029828486204
8651,0.160029828486204
8652,0.160029828486204
8653,0.160029828486204
8654,0.160029828486204
8656,0.160029828486204
8664,0.160029828486204
8668,0.160029828486204
8669,0.160029828486204
8671,0.160029828486204
8672,0.160029828486204
8682,0.160029828486204
8683,0.160029828486204
8685,0.160029828486204
8686,0.160029828486204
8689,0.160029828486204
8690,0.160029828486204
8693,0.160029828486204
8695,0.160029828486204
87,0.160029828486204
